# satellite_orbit.csv ¡X generated by run_sgp4.py
# coord_note: sat_lat_deg is GEODETIC (WGS72), converted from ephem geocentric
# coord_note: sat_alt_m   is height above WGS72 ellipsoid
# coord_note: elevation_deg/azimuth_deg are from ephem observer (correct)
# satellite : iridium-75 44
# tle_file  : 2D/data/tle/iridium.txt
# start_utc : 2000/01/01 00:00:00
# observer  : lat=35.676 lon=139.65
# window_start_s : 0.0
# window_end_s   : 1030.0
# step_ms   : 100.0
# rows      : 10301
time_s,sat_lat_deg,sat_lon_deg,sat_alt_m,elevation_deg,azimuth_deg
955.6,58.800526074,141.965673144,654968.59,1.525498,3.059241
955.7,58.806635505,141.966697672,654971.93,1.519002,3.059276
955.8,58.81274493,141.96770854,654975.27,1.512507,3.059311
955.9,58.818854347,141.968719408,654978.61,1.506014,3.059347
956.0,58.824970568,141.969743937,654982.015,1.499523,3.059382
956.1,58.831079971,141.970754805,654985.354,1.493033,3.059418
956.2,58.837189368,141.971779333,654988.694,1.486545,3.059454
956.3,58.843298757,141.972790201,654992.033,1.480059,3.059491
956.4,58.84940814,141.97381473,654995.371,1.473575,3.059527
956.5,58.855524326,141.974825597,654998.712,1.467092,3.059563
956.6,58.861633694,141.975850126,655002.051,1.460611,3.0596
956.7,58.867743056,141.976860994,655005.389,1.454131,3.059637
956.8,58.87385241,141.977885522,655008.727,1.447654,3.059674
956.9,58.879961757,141.978910051,655012.064,1.441177,3.059712
957.0,58.886071098,141.979934579,655015.402,1.434703,3.059749
957.1,58.89218724,141.980945447,655018.804,1.42823,3.059786
957.2,58.898296567,141.981969975,655022.141,1.421759,3.059824
957.3,58.904405886,141.982994504,655025.477,1.41529,3.059862
957.4,58.910515198,141.984019032,655028.814,1.408822,3.0599
957.5,58.916624503,141.98504356,655032.15,1.402356,3.059939
957.6,58.922733801,141.986068089,655035.486,1.395892,3.059977
957.7,58.928849903,141.987092617,655038.824,1.389429,3.060016
957.8,58.934959187,141.988117146,655042.16,1.382968,3.060055
957.9,58.941068465,141.989141674,655045.495,1.376509,3.060094
958.0,58.947177735,141.990166202,655048.831,1.370051,3.060133
958.1,58.953286998,141.991190731,655052.166,1.363596,3.060172
958.2,58.959396254,141.992215259,655055.5,1.357141,3.060212
958.3,58.965505503,141.993253448,655058.835,1.350689,3.060252
958.4,58.971621554,141.994277976,655062.234,1.344238,3.060291
958.5,58.977730789,141.995302505,655065.568,1.337788,3.060331
958.6,58.983840017,141.996340693,655068.902,1.331341,3.060372
958.7,58.989949238,141.997365222,655072.235,1.324895,3.060412
958.8,58.996058452,141.99838975,655075.569,1.31845,3.060453
958.9,59.002167659,141.999427939,655078.902,1.312008,3.060493
959.0,59.008276859,142.000452467,655082.235,1.305567,3.060534
959.1,59.014386052,142.001490656,655085.567,1.299127,3.060575
959.2,59.020502049,142.002515184,655088.902,1.29269,3.060617
959.3,59.026611228,142.003553373,655092.234,1.286254,3.060658
959.4,59.0327204,142.004591562,655095.566,1.279819,3.0607
959.5,59.038829565,142.00561609,655098.898,1.273387,3.060742
959.6,59.044938723,142.006654279,655102.229,1.266955,3.060783
959.7,59.051047874,142.007692468,655105.561,1.260526,3.060826
959.8,59.057157018,142.008730657,655108.892,1.254098,3.060868
959.9,59.063266155,142.009768845,655112.223,1.247672,3.06091
960.0,59.069375285,142.010793374,655115.553,1.241248,3.060953
960.1,59.075491218,142.011831562,655118.886,1.234825,3.060996
960.2,59.081600334,142.012869751,655122.216,1.228404,3.061039
960.3,59.087709443,142.01390794,655125.546,1.221984,3.061082
960.4,59.093818545,142.014946129,655128.876,1.215566,3.061125
960.5,59.09992764,142.015984317,655132.205,1.20915,3.061169
960.6,59.106036728,142.017022506,655135.534,1.202735,3.061212
960.7,59.112145809,142.018074355,655138.863,1.196322,3.061256
960.8,59.118254883,142.019112544,655142.192,1.189911,3.0613
960.9,59.12436395,142.020150733,655145.52,1.183501,3.061345
961.0,59.13047301,142.021188922,655148.849,1.177093,3.061389
961.1,59.136582063,142.022240771,655152.177,1.170687,3.061434
961.2,59.142691109,142.023278959,655155.505,1.164282,3.061478
961.3,59.148806959,142.024317148,655158.835,1.157879,3.061523
961.4,59.154915991,142.025368997,655162.162,1.151477,3.061568
961.5,59.161025016,142.026407186,655165.489,1.145077,3.061613
961.6,59.167134034,142.027459035,655168.816,1.138679,3.061659
961.7,59.173243045,142.028497224,655172.143,1.132282,3.061704
961.8,59.17935205,142.029549073,655175.469,1.125887,3.06175
961.9,59.185461047,142.030587262,655178.795,1.119494,3.061796
962.0,59.191570037,142.031639111,655182.121,1.113102,3.061842
962.1,59.19767902,142.03269096,655185.447,1.106712,3.061888
962.2,59.203787996,142.033729149,655188.773,1.100323,3.061935
962.3,59.209896965,142.034780998,655192.098,1.093936,3.061981
962.4,59.216005928,142.035832847,655195.423,1.087551,3.062028
962.5,59.222114883,142.036884696,655198.748,1.081167,3.062075
962.6,59.228223831,142.037936545,655202.072,1.074785,3.062122
962.7,59.234332773,142.038974734,655205.397,1.068404,3.062169
962.8,59.240441707,142.040026583,655208.721,1.062025,3.062217
962.9,59.246550634,142.041078432,655212.045,1.055648,3.062264
963.0,59.252659555,142.042130282,655215.368,1.049272,3.062312
963.1,59.258768468,142.043182131,655218.692,1.042898,3.06236
963.2,59.264877375,142.04424764,655222.015,1.036526,3.062408
963.3,59.270986274,142.045299489,655225.338,1.030155,3.062456
963.4,59.277095167,142.046351338,655228.661,1.023786,3.062505
963.5,59.283204052,142.047403188,655231.983,1.017418,3.062553
963.6,59.289312931,142.048455037,655235.306,1.011052,3.062602
963.7,59.295421802,142.049520546,655238.628,1.004688,3.062651
963.8,59.301530667,142.050572395,655241.95,0.998325,3.0627
963.9,59.307639525,142.051624245,655245.271,0.991964,3.062749
964.0,59.313748375,142.052689754,655248.592,0.985604,3.062799
964.1,59.319857219,142.053741603,655251.914,0.979246,3.062848
964.2,59.325966056,142.054807113,655255.234,0.97289,3.062898
964.3,59.332074887,142.055858962,655258.493,0.966535,3.062948
964.4,59.33818371,142.056924471,655261.813,0.960182,3.062998
964.5,59.344292526,142.05797632,655265.133,0.95383,3.063049
964.6,59.350401335,142.05904183,655268.453,0.94748,3.063099
964.7,59.356510137,142.060107339,655271.773,0.941131,3.06315
964.8,59.362618932,142.061159189,655275.092,0.934784,3.0632
964.9,59.36872772,142.062224698,655278.412,0.928439,3.063251
965.0,59.374836501,142.063290208,655281.731,0.922095,3.063302
965.1,59.380945275,142.064355717,655285.049,0.915753,3.063354
965.2,59.387054042,142.065421227,655288.368,0.909413,3.063405
965.3,59.393162803,142.066486736,655291.686,0.903074,3.063457
965.4,59.399271556,142.067538585,655295.004,0.896736,3.063509
965.5,59.405380302,142.068604095,655298.322,0.890401,3.063561
965.6,59.411489042,142.069669604,655301.64,0.884067,3.063613
965.7,59.417597776,142.070748774,655304.895,0.877734,3.063665
965.8,59.423706501,142.071814284,655308.212,0.871403,3.063717
965.9,59.42981522,142.072879793,655311.529,0.865073,3.06377
966.0,59.435923931,142.073945303,655314.845,0.858746,3.063823
966.1,59.442032636,142.075010812,655318.162,0.852419,3.063876
966.2,59.448141334,142.076076322,655321.478,0.846094,3.063929
966.3,59.454250024,142.077155492,655324.794,0.839771,3.063982
966.4,59.460358708,142.078221001,655328.11,0.83345,3.064035
966.5,59.466467385,142.079286511,655331.425,0.82713,3.064089
966.6,59.472576055,142.080365681,655334.74,0.820811,3.064143
966.7,59.478684719,142.08143119,655337.993,0.814494,3.064197
966.8,59.484793375,142.08251036,655341.308,0.808179,3.064251
966.9,59.490902024,142.083575869,655344.622,0.801865,3.064305
967.0,59.497010667,142.084655039,655347.937,0.795553,3.06436
967.1,59.503112492,142.085734209,655351.248,0.789242,3.064414
967.2,59.50922112,142.086799719,655354.562,0.782933,3.064469
967.3,59.515329741,142.087878889,655357.876,0.776626,3.064524
967.4,59.521438356,142.088958059,655361.189,0.77032,3.064579
967.5,59.527546965,142.090023568,655364.44,0.764015,3.064634
967.6,59.533655565,142.091102738,655367.753,0.757713,3.06469
967.7,59.539764159,142.092181908,655371.065,0.751411,3.064745
967.8,59.545872745,142.093261078,655374.378,0.745112,3.064801
967.9,59.551981325,142.094340248,655377.69,0.738813,3.064857
968.0,59.558089898,142.095419417,655381.002,0.732517,3.064913
968.1,59.564198464,142.096498587,655384.314,0.726222,3.064969
968.2,59.570307023,142.097577757,655387.625,0.719928,3.065025
968.3,59.576408766,142.098656927,655390.872,0.713636,3.065082
968.4,59.582517311,142.099736097,655394.183,0.707346,3.065139
968.5,59.58862585,142.100815267,655397.493,0.701057,3.065196
968.6,59.594734381,142.101908097,655400.804,0.69477,3.065253
968.7,59.600842905,142.102987267,655404.114,0.688484,3.06531
968.8,59.606951423,142.104066437,655407.424,0.6822,3.065367
968.9,59.613059933,142.105145607,655410.734,0.675917,3.065425
969.0,59.619168438,142.106238437,655413.981,0.669636,3.065482
969.1,59.625276935,142.107317607,655417.29,0.663356,3.06554
969.2,59.631378614,142.108410437,655420.597,0.657078,3.065598
969.3,59.637487097,142.109489607,655423.906,0.650802,3.065657
969.4,59.643595573,142.110582437,655427.215,0.644526,3.065715
969.5,59.649704042,142.111661607,655430.523,0.638253,3.065773
969.6,59.655812505,142.112754438,655433.769,0.631981,3.065832
969.7,59.661920961,142.113847268,655437.077,0.625711,3.065891
969.8,59.668029409,142.114926438,655440.384,0.619442,3.06595
969.9,59.67413785,142.116019268,655443.692,0.613175,3.066009
970.0,59.680239475,142.117112098,655446.997,0.606909,3.066068
970.1,59.686347903,142.118204929,655450.241,0.600644,3.066128
970.2,59.692456324,142.119284098,655453.548,0.594382,3.066187
970.3,59.698564738,142.120376929,655456.855,0.588121,3.066247
970.4,59.704673144,142.121469759,655460.161,0.581861,3.066307
970.5,59.710781544,142.122562589,655463.467,0.575603,3.066367
970.6,59.716889937,142.12365542,655466.773,0.569346,3.066428
970.7,59.722991515,142.12474825,655470.013,0.563091,3.066488
970.8,59.729099894,142.12584108,655473.319,0.556837,3.066549
970.9,59.735208266,142.12693391,655476.624,0.550585,3.066609
971.0,59.741316631,142.128040401,655479.928,0.544335,3.06667
971.1,59.74742499,142.129133231,655483.233,0.538086,3.066731
971.2,59.753533342,142.130226061,655486.475,0.531838,3.066793
971.3,59.759634877,142.131318892,655489.777,0.525592,3.066854
971.4,59.765743215,142.132425382,655493.081,0.519348,3.066915
971.5,59.771851546,142.133518213,655496.384,0.513105,3.066977
971.6,59.77795987,142.134611043,655499.688,0.506863,3.067039
971.7,59.784068188,142.135717534,655502.928,0.500623,3.067101
971.8,59.790169688,142.136810364,655506.229,0.494385,3.067163
971.9,59.796277992,142.137916855,655509.532,0.488148,3.067226
972.0,59.802386288,142.139023345,655512.834,0.481913,3.067288
972.1,59.808494579,142.140116175,655516.074,0.475679,3.067351
972.2,59.814602861,142.141222666,655519.376,0.469446,3.067414
972.3,59.820704327,142.142329157,655522.675,0.463215,3.067477
972.4,59.826812596,142.143421987,655525.976,0.456986,3.06754
972.5,59.832920858,142.144528478,655529.278,0.450758,3.067603
972.6,59.839029114,142.145634968,655532.516,0.444532,3.067667
972.7,59.845137362,142.146741459,655535.817,0.438307,3.06773
972.8,59.851238793,142.14784795,655539.115,0.432084,3.067794
972.9,59.857347028,142.14895444,655542.415,0.425862,3.067858
973.0,59.863455256,142.150060931,655545.653,0.419641,3.067922
973.1,59.869563477,142.151167421,655548.953,0.413423,3.067986
973.2,59.875671691,142.152273912,655552.252,0.407205,3.068051
973.3,59.881773088,142.153380403,655555.549,0.400989,3.068115
973.4,59.887881289,142.154486893,655558.786,0.394775,3.06818
973.5,59.893989482,142.155593384,655562.085,0.388562,3.068245
973.6,59.900097668,142.156699875,655565.383,0.382351,3.06831
973.7,59.906199038,142.157820026,655568.679,0.376141,3.068375
973.8,59.912307211,142.158926516,655571.915,0.369932,3.06844
973.9,59.918415377,142.160033007,655575.213,0.363725,3.068506
974.0,59.924523535,142.161153158,655578.51,0.35752,3.068572
974.1,59.930631687,142.162259649,655581.807,0.351316,3.068638
974.2,59.936733024,142.1633798,655585.04,0.345113,3.068703
974.3,59.942841161,142.16448629,655588.337,0.338912,3.06877
974.4,59.948949293,142.165606441,655591.633,0.332713,3.068836
974.5,59.955057418,142.166712932,655594.867,0.326515,3.068902
974.6,59.961158726,142.167833083,655598.161,0.320318,3.068969
974.7,59.967266836,142.168953234,655601.457,0.314123,3.069036
974.8,59.97337494,142.170059725,655604.753,0.30793,3.069103
974.9,59.979476228,142.171179876,655607.983,0.301738,3.06917
975.0,59.985584318,142.172300027,655611.278,0.295547,3.069237
975.1,59.991692401,142.173420178,655614.573,0.289358,3.069304
975.2,59.997800479,142.174540329,655617.806,0.28317,3.069372
975.3,60.003901738,142.17566048,655621.098,0.276984,3.06944
975.4,60.010009801,142.176780631,655624.392,0.270799,3.069508
975.5,60.016117856,142.177900782,655627.686,0.264616,3.069576
975.6,60.022225906,142.179020933,655630.917,0.258434,3.069644
975.7,60.028327139,142.180141084,655634.208,0.252254,3.069712
975.8,60.034435173,142.181261235,655637.502,0.246075,3.06978
975.9,60.040543203,142.182381386,655640.732,0.239898,3.069849
976.0,60.046644415,142.183501537,655644.023,0.233722,3.069918
976.1,60.052752429,142.184621688,655647.315,0.227547,3.069987
976.2,60.058860438,142.185755499,655650.545,0.221374,3.070056
976.3,60.064968438,142.18687565,655653.837,0.215203,3.070125
976.4,60.071069623,142.188009462,655657.126,0.209033,3.070195
976.5,60.07717761,142.189129613,655660.418,0.202864,3.070264
976.6,60.083285591,142.190249764,655663.647,0.196697,3.070334
976.7,60.089386755,142.191383575,655666.935,0.190531,3.070404
976.8,60.095494721,142.192503726,655670.226,0.184367,3.070474
976.9,60.101602682,142.193637538,655673.454,0.178204,3.070544
977.0,60.107703825,142.194771349,655676.742,0.172043,3.070614
977.1,60.113811771,142.1958915,655680.032,0.165883,3.070685
977.2,60.119919711,142.197025312,655683.26,0.159725,3.070756
977.3,60.126020834,142.198159123,655686.547,0.153568,3.070826
977.4,60.132128759,142.199292934,655689.836,0.147412,3.070897
977.5,60.138236679,142.200426746,655693.063,0.141258,3.070969
977.6,60.144337781,142.201546897,655696.349,0.135106,3.07104
977.7,60.150445686,142.202680708,655699.638,0.128955,3.071111
977.8,60.156553585,142.20381452,655702.864,0.122805,3.071183
977.9,60.162654667,142.204948331,655706.15,0.116657,3.071255
978.0,60.168762551,142.206082142,655709.437,0.11051,3.071326
978.1,60.17487043,142.207229614,655712.662,0.104365,3.071398
978.2,60.180971491,142.208363426,655715.948,0.098221,3.071471
978.3,60.187079356,142.209497237,655719.172,0.092078,3.071543
978.4,60.193187213,142.210631048,655722.459,0.085937,3.071615
978.5,60.199288253,142.21176486,655725.743,0.079798,3.071688
978.6,60.205396098,142.212912332,655728.967,0.07366,3.071761
978.7,60.211503934,142.214046143,655732.253,0.067523,3.071834
978.8,60.217604954,142.215179954,655735.537,0.061388,3.071907
978.9,60.223712778,142.216327426,655738.76,0.055254,3.07198
979.0,60.229813785,142.217461238,655742.043,0.049122,3.072054
979.1,60.235921594,142.218608709,655745.328,0.042991,3.072127
979.2,60.242029397,142.219742521,655748.551,0.036861,3.072201
979.3,60.248130383,142.220889993,655751.833,0.030733,3.072275
979.4,60.254238173,142.222037464,655755.055,0.024606,3.072349
979.5,60.260345955,142.223171276,655758.339,0.018481,3.072423
979.6,60.26644692,142.224318748,655761.621,0.012357,3.072497
979.7,60.27255469,142.225466219,655764.842,0.006235,3.072572
979.8,60.278655642,142.226613691,655768.123,0.000114,3.072646
979.9,60.284763397,142.227761163,655771.344,-0.006005,3.072721
980.0,60.290871145,142.228894974,655774.627,-0.012124,3.072796
980.1,60.296972076,142.230042446,655777.907,-0.01824,3.072871
980.2,60.303079811,142.231189918,655781.127,-0.024355,3.072947
980.3,60.309180729,142.23233739,655784.407,-0.030469,3.073022
980.4,60.315288451,142.233498522,655787.627,-0.036582,3.073097
980.5,60.321396164,142.234645994,655790.908,-0.042693,3.073173
980.6,60.327497062,142.235793465,655794.187,-0.048802,3.073249
980.7,60.333604763,142.236940937,655797.406,-0.05491,3.073325
980.8,60.339705647,142.238088409,655800.685,-0.061017,3.073401
980.9,60.345813334,142.239249541,655803.903,-0.067122,3.073477
981.0,60.351921013,142.240397013,655807.183,-0.073226,3.073554
981.1,60.358021877,142.241544485,655810.461,-0.079328,3.07363
981.2,60.364129544,142.242705617,655813.679,-0.085429,3.073707
981.3,60.370230394,142.243853089,655816.956,-0.091529,3.073784
981.4,60.376338047,142.245014221,655820.173,-0.097627,3.073861
981.5,60.382438883,142.246161692,655823.45,-0.103724,3.073938
981.6,60.388546523,142.247322825,655826.667,-0.109819,3.074016
981.7,60.394647345,142.248470296,655829.943,-0.115913,3.074093
981.8,60.40075497,142.249631429,655833.221,-0.122006,3.074171
981.9,60.40686259,142.250792561,655836.437,-0.128097,3.074249
982.0,60.412963392,142.251953693,655839.713,-0.134187,3.074326
982.1,60.419070997,142.253101165,655842.928,-0.140275,3.074405
982.2,60.425171786,142.254262297,655846.203,-0.146362,3.074483
982.3,60.431279378,142.255423429,655849.418,-0.152448,3.074561
982.4,60.437380153,142.256584561,655852.693,-0.158532,3.07464
982.5,60.443487732,142.257745693,655855.907,-0.164615,3.074719
982.6,60.449588493,142.258906825,655859.181,-0.170696,3.074797
982.7,60.455696057,142.260067958,655862.457,-0.176776,3.074876
982.8,60.461796806,142.26122909,655865.669,-0.182855,3.074955
982.9,60.467904356,142.262390222,655868.944,-0.188932,3.075035
983.0,60.4740119,142.263565014,655872.157,-0.195007,3.075114
983.1,60.480112628,142.264726147,655875.43,-0.201082,3.075194
983.2,60.486220159,142.265887279,655878.643,-0.207155,3.075273
983.3,60.492320872,142.267048411,655881.915,-0.213226,3.075353
983.4,60.49842839,142.268223203,655885.127,-0.219296,3.075433
983.5,60.50452909,142.269384336,655888.399,-0.225365,3.075514
983.6,60.510636594,142.270559128,655891.61,-0.231433,3.075594
983.7,60.516737281,142.27172026,655894.882,-0.237499,3.075674
983.8,60.522844771,142.272895053,655898.093,-0.243563,3.075755
983.9,60.528945444,142.274056185,655901.364,-0.249626,3.075836
984.0,60.53505292,142.275230978,655904.574,-0.255688,3.075917
984.1,60.54115358,142.27640577,655907.845,-0.261749,3.075998
984.2,60.547261043,142.277566902,655911.055,-0.267808,3.076079
984.3,60.553361689,142.278741695,655914.325,-0.273865,3.07616
984.4,60.559469138,142.279916487,655917.534,-0.279922,3.076242
984.5,60.565569771,142.28109128,655920.804,-0.285977,3.076323
