time_s,sat_x_m,sat_y_m,sat_z_m,elevation_deg
360.900000000,184997.158273192,0.000000000,597544.830266276,72.797713233
361.000000000,184241.423448188,0.000000000,597564.852097294,72.864403135
361.100000000,183485.686456276,0.000000000,597584.791969290,72.931134449
361.200000000,182729.947306344,0.000000000,597604.649882028,72.997907058
361.300000000,181974.206007277,0.000000000,597624.425835275,73.064720847
361.400000000,181218.462567969,0.000000000,597644.119828799,73.131575697
361.500000000,180462.716997305,0.000000000,597663.731862368,73.198471490
361.600000000,179706.969304173,0.000000000,597683.261935752,73.265408109
361.700000000,178951.219497464,0.000000000,597702.710048720,73.332385434
361.800000000,178195.467586063,0.000000000,597722.076201043,73.399403346
361.900000000,177439.713578863,0.000000000,597741.360392496,73.466461725
362.000000000,176683.957484749,0.000000000,597760.562622849,73.533560449
362.100000000,175928.199312613,0.000000000,597779.682891878,73.600699398
362.200000000,175172.439071341,0.000000000,597798.721199357,73.667878450
362.300000000,174416.676769821,0.000000000,597817.677545063,73.735097482
362.400000000,173660.912416945,0.000000000,597836.551928774,73.802356372
362.500000000,172905.146021598,0.000000000,597855.344350265,73.869654996
362.600000000,172149.377592672,0.000000000,597874.054809318,73.936993231
362.700000000,171393.607139053,0.000000000,597892.683305711,74.004370951
362.800000000,170637.834669633,0.000000000,597911.229839225,74.071788032
362.900000000,169882.060193299,0.000000000,597929.694409643,74.139244347
363.000000000,169126.283718938,0.000000000,597948.077016747,74.206739772
363.100000000,168370.505255443,0.000000000,597966.377660322,74.274274178
363.200000000,167614.724811698,0.000000000,597984.596340151,74.341847439
363.300000000,166858.942396597,0.000000000,598002.733056021,74.409459427
363.400000000,166103.158019025,0.000000000,598020.787807718,74.477110014
363.500000000,165347.371687873,0.000000000,598038.760595030,74.544799070
363.600000000,164591.583412031,0.000000000,598056.651417746,74.612526466
363.700000000,163835.793200384,0.000000000,598074.460275655,74.680292073
363.800000000,163080.001061825,0.000000000,598092.187168547,74.748095759
363.900000000,162324.207005240,0.000000000,598109.832096214,74.815937393
364.000000000,161568.411039522,0.000000000,598127.395058449,74.883816844
364.100000000,160812.613173555,0.000000000,598144.876055045,74.951733980
364.200000000,160056.813416234,0.000000000,598162.275085797,75.019688668
364.300000000,159301.011776444,0.000000000,598179.592150499,75.087680774
364.400000000,158545.208263074,0.000000000,598196.827248950,75.155710166
364.500000000,157789.402885016,0.000000000,598213.980380943,75.223776707
364.600000000,157033.595651156,0.000000000,598231.051546280,75.291880265
364.700000000,156277.786570386,0.000000000,598248.040744759,75.360020703
364.800000000,155521.975651593,0.000000000,598264.947976179,75.428197885
364.900000000,154766.162903669,0.000000000,598281.773240345,75.496411675
365.000000000,154010.348335501,0.000000000,598298.516537054,75.564661936
365.100000000,153254.531955978,0.000000000,598315.177866112,75.632948531
365.200000000,152498.713773992,0.000000000,598331.757227322,75.701271320
365.300000000,151742.893798429,0.000000000,598348.254620491,75.769630167
365.400000000,150987.072038182,0.000000000,598364.670045421,75.838024931
365.500000000,150231.248502137,0.000000000,598381.003501925,75.906455473
365.600000000,149475.423199186,0.000000000,598397.254989805,75.974921653
365.700000000,148719.596138218,0.000000000,598413.424508872,76.043423330
365.800000000,147963.767328120,0.000000000,598429.512058937,76.111960363
365.900000000,147207.936777785,0.000000000,598445.517639809,76.180532610
366.000000000,146452.104496099,0.000000000,598461.441251301,76.249139929
366.100000000,145696.270491956,0.000000000,598477.282893225,76.317782178
366.200000000,144940.434774240,0.000000000,598493.042565396,76.386459212
366.300000000,144184.597351846,0.000000000,598508.720267626,76.455170888
366.400000000,143428.758233661,0.000000000,598524.315999733,76.523917063
366.500000000,142672.917428573,0.000000000,598539.829761533,76.592697590
366.600000000,141917.074945475,0.000000000,598555.261552843,76.661512325
366.700000000,141161.230793253,0.000000000,598570.611373482,76.730361121
366.800000000,140405.384980801,0.000000000,598585.879223269,76.799243833
366.900000000,139649.537517004,0.000000000,598601.065102026,76.868160314
367.000000000,138893.688410757,0.000000000,598616.169009572,76.937110416
367.100000000,138137.837670946,0.000000000,598631.190945730,77.006093991
367.200000000,137381.985306460,0.000000000,598646.130910324,77.075110891
367.300000000,136626.131326191,0.000000000,598660.988903179,77.144160967
367.400000000,135870.275739028,0.000000000,598675.764924119,77.213244069
367.500000000,135114.418553862,0.000000000,598690.458972970,77.282360048
367.600000000,134358.559779580,0.000000000,598705.071049560,77.351508754
367.700000000,133602.699425075,0.000000000,598719.601153717,77.420690035
367.800000000,132846.837499236,0.000000000,598734.049285270,77.489903741
367.900000000,132090.974010950,0.000000000,598748.415444049,77.559149718
368.000000000,131335.108969112,0.000000000,598762.699629886,77.628427815
368.100000000,130579.242382607,0.000000000,598776.901842611,77.697737880
368.200000000,129823.374260328,0.000000000,598791.022082059,77.767079758
368.300000000,129067.504611163,0.000000000,598805.060348062,77.836453296
368.400000000,128311.633444005,0.000000000,598819.016640456,77.905858339
368.500000000,127555.760767741,0.000000000,598832.890959077,77.975294733
368.600000000,126799.886591261,0.000000000,598846.683303761,78.044762323
368.700000000,126044.010923458,0.000000000,598860.393674347,78.114260952
368.800000000,125288.133773218,0.000000000,598874.022070673,78.183790464
368.900000000,124532.255149435,0.000000000,598887.568492579,78.253350704
369.000000000,123776.375060995,0.000000000,598901.032939905,78.322941512
369.100000000,123020.493516793,0.000000000,598914.415412494,78.392562733
369.200000000,122264.610525715,0.000000000,598927.715910187,78.462214207
369.300000000,121508.726096652,0.000000000,598940.934432828,78.531895777
369.400000000,120752.840238496,0.000000000,598954.070980263,78.601607282
369.500000000,119996.952960134,0.000000000,598967.125552336,78.671348564
369.600000000,119241.064270460,0.000000000,598980.098148893,78.741119463
369.700000000,118485.174178360,0.000000000,598992.988769783,78.810919817
369.800000000,117729.282692729,0.000000000,599005.797414853,78.880749467
369.900000000,116973.389822454,0.000000000,599018.524083953,78.950608250
370.000000000,116217.495576424,0.000000000,599031.168776934,79.020496005
370.100000000,115461.599963533,0.000000000,599043.731493645,79.090412569
370.200000000,114705.702992668,0.000000000,599056.212233941,79.160357780
370.300000000,113949.804672723,0.000000000,599068.610997674,79.230331475
370.400000000,113193.905012584,0.000000000,599080.927784698,79.300333490
370.500000000,112438.004021144,0.000000000,599093.162594869,79.370363661
370.600000000,111682.101707294,0.000000000,599105.315428042,79.440421822
370.700000000,110926.198079921,0.000000000,599117.386284074,79.510507811
370.800000000,110170.293147918,0.000000000,599129.375162824,79.580621459
370.900000000,109414.386920176,0.000000000,599141.282064150,79.650762603
371.000000000,108658.479405582,0.000000000,599153.106987914,79.720931076
371.100000000,107902.570613029,0.000000000,599164.849933974,79.791126710
371.200000000,107146.660551409,0.000000000,599176.510902194,79.861349339
371.300000000,106390.749229610,0.000000000,599188.089892436,79.931598796
371.400000000,105634.836656521,0.000000000,599199.586904564,80.001874911
371.500000000,104878.922841037,0.000000000,599211.001938443,80.072177517
371.600000000,104123.007792045,0.000000000,599222.334993937,80.142506445
371.700000000,103367.091518436,0.000000000,599233.586070916,80.212861525
371.800000000,102611.174029100,0.000000000,599244.755169245,80.283242588
371.900000000,101855.255332930,0.000000000,599255.842288794,80.353649463
372.000000000,101099.335438815,0.000000000,599266.847429432,80.424081981
372.100000000,100343.414355645,0.000000000,599277.770591030,80.494539969
372.200000000,99587.492092312,0.000000000,599288.611773458,80.565023257
372.300000000,98831.568657706,0.000000000,599299.370976591,80.635531673
372.400000000,98075.644060715,0.000000000,599310.048200300,80.706065045
372.500000000,97319.718310233,0.000000000,599320.643444462,80.776623200
372.600000000,96563.791415151,0.000000000,599331.156708950,80.847205964
372.700000000,95807.863384358,0.000000000,599341.587993642,80.917813166
372.800000000,95051.934226743,0.000000000,599351.937298414,80.988444630
372.900000000,94296.003951201,0.000000000,599362.204623145,81.059100183
373.000000000,93540.072566619,0.000000000,599372.389967715,81.129779650
373.100000000,92784.140081889,0.000000000,599382.493332002,81.200482856
373.200000000,92028.206505901,0.000000000,599392.514715890,81.271209626
373.300000000,91272.271847547,0.000000000,599402.454119259,81.341959784
373.400000000,90516.336115718,0.000000000,599412.311541992,81.412733154
373.500000000,89760.399319303,0.000000000,599422.086983976,81.483529559
373.600000000,89004.461467194,0.000000000,599431.780445092,81.554348823
373.700000000,88248.522568282,0.000000000,599441.391925229,81.625190768
373.800000000,87492.582631456,0.000000000,599450.921424272,81.696055216
373.900000000,86736.641665607,0.000000000,599460.368942110,81.766941990
374.000000000,85980.699679629,0.000000000,599469.734478631,81.837850911
374.100000000,85224.756682411,0.000000000,599479.018033727,81.908781801
374.200000000,84468.812682841,0.000000000,599488.219607286,81.979734480
374.300000000,83712.867689814,0.000000000,599497.339199201,82.050708769
374.400000000,82956.921712220,0.000000000,599506.376809366,82.121704489
374.500000000,82200.974758947,0.000000000,599515.332437673,82.192721458
374.600000000,81445.026838888,0.000000000,599524.206084017,82.263759496
374.700000000,80689.077960935,0.000000000,599532.997748294,82.334818424
374.800000000,79933.128133978,0.000000000,599541.707430400,82.405898058
374.900000000,79177.177366906,0.000000000,599550.335130233,82.476998219
375.000000000,78421.225668613,0.000000000,599558.880847692,82.548118723
375.100000000,77665.273047989,0.000000000,599567.344582676,82.619259389
375.200000000,76909.319513922,0.000000000,599575.726335085,82.690420034
375.300000000,76153.365075306,0.000000000,599584.026104822,82.761600476
375.400000000,75397.409741032,0.000000000,599592.243891787,82.832800530
375.500000000,74641.453519992,0.000000000,599600.379695885,82.904020014
375.600000000,73885.496421072,0.000000000,599608.433517021,82.975258744
375.700000000,73129.538453169,0.000000000,599616.405355098,83.046516535
375.800000000,72373.579625171,0.000000000,599624.295210024,83.117793202
375.900000000,71617.619945968,0.000000000,599632.103081705,83.189088562
376.000000000,70861.659424452,0.000000000,599639.828970050,83.260402429
376.100000000,70105.698069516,0.000000000,599647.472874968,83.331734617
376.200000000,69349.735890050,0.000000000,599655.034796370,83.403084940
376.300000000,68593.772894942,0.000000000,599662.514734166,83.474453214
376.400000000,67837.809093088,0.000000000,599669.912688266,83.545839250
376.500000000,67081.844493377,0.000000000,599677.228658588,83.617242863
376.600000000,66325.879104697,0.000000000,599684.462645041,83.688663865
376.700000000,65569.912935944,0.000000000,599691.614647543,83.760102070
376.800000000,64813.945996006,0.000000000,599698.684666009,83.831557290
376.900000000,64057.978293776,0.000000000,599705.672700356,83.903029336
377.000000000,63302.009838142,0.000000000,599712.578750500,83.974518021
377.100000000,62546.040638000,0.000000000,599719.402816363,84.046023157
377.200000000,61790.070702238,0.000000000,599726.144897862,84.117544554
377.300000000,61034.100039746,0.000000000,599732.804994920,84.189082024
377.400000000,60278.128659419,0.000000000,599739.383107456,84.260635378
377.500000000,59522.156570144,0.000000000,599745.879235395,84.332204425
377.600000000,58766.183780815,0.000000000,599752.293378660,84.403788977
377.700000000,58010.210300322,0.000000000,599758.625537174,84.475388843
377.800000000,57254.236137557,0.000000000,599764.875710865,84.547003833
377.900000000,56498.261301411,0.000000000,599771.043899657,84.618633757
378.000000000,55742.285800773,0.000000000,599777.130103479,84.690278423
378.100000000,54986.309644539,0.000000000,599783.134322260,84.761937641
378.200000000,54230.332841594,0.000000000,599789.056555929,84.833611219
378.300000000,53474.355400836,0.000000000,599794.896804414,84.905298965
378.400000000,52718.377331150,0.000000000,599800.655067649,84.977000689
378.500000000,51962.398641432,0.000000000,599806.331345566,85.048716198
378.600000000,51206.419340571,0.000000000,599811.925638097,85.120445299
378.700000000,50450.439437457,0.000000000,599817.437945178,85.192187801
378.800000000,49694.458940985,0.000000000,599822.868266742,85.263943510
378.900000000,48938.477860042,0.000000000,599828.216602726,85.335712234
379.000000000,48182.496203523,0.000000000,599833.482953068,85.407493779
